playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper,foo
"2543638","null","DeAnthony Thomas","RB","KC","RB","KC","-78.6537","46.6695","null","null","330","78","null","0.127","131.665","-200.335","0.6667","53.6206","20.1","2.9699","null",
"89798","null","Antone Smith","RB","ATL","RB","ATL","-78.7728","46.5504","null","248","331","79","null","0.0284","146.655","-186.345","0","65.4404","2.8","7.6056","null",
"262","null","Chris Johnson","RB","FA","RB","FA","-78.7886","46.5346","null","316","332","80","null","0.8426","151.27","-182.73","0","74.6326","0","5.6929","null",
"497176","null","Toby Gerhart","RB","JAC","RB","JAC","-78.8138","46.5094","null","313","333","81","null","1.776","160.47","-174.53","0","71.8617","30.1","2.7073","null",
"1966","null","John Carlson","TE","FA","TE","FA","-79.3263","24.1794","null","null","334","54","null","1.4874","160.495","-175.505","0","48.0178","0","10.4494","null",
"80672","null","Hakeem Nicks","WR","TEN","WR","TEN","-79.7499","42.7266","null","232","335","110","null","1.7342","148.5333","-188.4667","0","62.1142","28.1292","4.8826","null",
"2552586","null","Tyler Kroft","TE","CIN","TE","CIN","-80.2891","23.2166","null","null","336","55","null","1.3357","131.5533","-206.4467","0","40.9665","10.82","3.8274","null",
"2550512","null","Damien Williams","RB","MIA","RB","MIA","-80.4485","44.8747","null","250","337","82","null","1.6081","124.99","-214.01","0","61.1108","15.5207","3.1778","null",
"2543773","null","James White","RB","NE","RB","NE","-80.7312","44.592","null","196","338","83","null","2.7427","133.45","-206.55","1","81.9647","0.7","6.6189","1",
"80670","null","Louis Murphy","WR","TB","WR","TB","-81.1971","41.2793","null","null","339","111","null","2.0903","160.495","-180.505","0","52.6772","1.5586","3.1216","null",
"2534244","null","Chase Ford","TE","MIN","TE","MIN","-81.3384","22.1673","null","null","340","56","null","0.965","160.49","-181.51","0","44.2057","2","13.627","null",
"2543746","null","Josh Huff","WR","PHI","WR","PHI","-81.7709","40.7055","null","236","341","112","null","4.0299","138.48","-204.52","0","57.2446","11.1","4.11","null",
"2540928","null","Darren Fells","TE","ARI","TE","ARI","-81.9112","21.5945","null","281","342","57","null","0.8798","121.3267","-222.6733","0","38.8336","-0.2469","5.1229","null",
"100018","null","Raiders","DST","OAK","DST","OAK","-82.1178","63.5808","null","null","343","32","null","null","160.225","-184.775","0","80.0062","41","6.0548","4",
"79589","null","David Johnson","TE","SD","TE","SD","-82.6957","20.81","null","null","344","58","null","0.2036","160.495","-185.505","0","38.1608","0.4","7.3769","null",
"89766","null","Brandon Myers","TE","TB","TE","TB","-82.8863","20.6194","null","null","345","59","null","0.2153","160.49","-186.51","0","29.7325","0","2.8756","null",
"71431","null","Brandon Pettigrew","TE","DET","TE","DET","-82.9122","20.5935","null","null","346","60","null","0.3904","160.46","-187.54","0","29.0763","1.3363","3.1577","null",
"2506619","null","Daniel Fells","TE","NYG","TE","NYG","-83.2911","20.2146","null","null","347","61","null","0.0446","160.48","-188.52","0","30.0834","1.5","2.1178","null",
"497224","null","Ed Dickson","TE","CAR","TE","CAR","-83.3142","20.1915","null","null","348","62","null","0.4931","160.485","-189.515","0","27.7298","3.1","3.5955","null",
"2539327","null","Joseph Fauria","TE","DET","TE","DET","-83.3571","20.1486","null","null","349","63","null","1.0084","130.9833","-220.0167","0","32.8108","2.2","2.2679","null",
"2507428","null","Mike Tolbert","RB","CAR","RB","CAR","-83.3818","41.9414","null","null","350","84","null","1.1748","160.465","-191.535","0","56.9619","14.0325","3.1475","null",
"2534571","null","Bobby Rainey","RB","TB","RB","TB","-83.5661","41.7571","null","null","351","85","null","2.7303","155.74","-197.26","0","72.5417","3.4","6.151","null",
"2543721","null","C.J. Fiedorowicz","TE","HOU","TE","HOU","-84.2575","19.2482","null","null","352","64","null","0.4935","160.47","-193.53","0","30.7748","1.6852","4.6437","null",
"2552633","null","Jesse James","TE","PIT","TE","PIT","-84.4736","19.0321","null","null","353","65","null","0.9357","123.41","-231.59","0","28.6221","4.6","5.5145","null",
"2495158","null","Leonard Hankerson","WR","ATL","WR","ATL","-84.8039","37.6725","null","302","354","113","null","2.3292","131.4933","-224.5067","0","70.6016","0.3606","5.8572","null",
"1060","null","Gary Barnidge","TE","CLE","TE","CLE","-85.0283","18.4774","null","null","355","66","null","1.3851","160.495","-196.505","0","21.8158","0.2047","3.5719","null",
"79619","null","Knowshon Moreno","RB","FA","RB","FA","-85.5472","39.776","null","null","356","86","null","3.4751","160.45","-197.55","0","60.0639","0","11.3558","null",
"497256","null","Tony Moeaki","TE","ATL","TE","ATL","-85.7903","17.7154","null","325","357","67","null","1.2766","160.49","-198.51","0","38.3134","4.4","4.6062","null",
"2543646","null","Bruce Ellington","WR","SF","WR","SF","-86.7978","35.6786","null","null","358","114","null","0.8195","150.99","-209.01","0","53.1832","14.1341","4.3349","null",
"2552401","null","MyCole Pruitt","TE","MIN","TE","MIN","-87.0364","16.4693","null","null","359","68","null","0.3053","129.77","-231.23","0","25.8371","0","5.7193","null",
"2533437","null","Ronnie Hillman","RB","DEN","RB","DEN","-87.0456","38.2776","null","214","360","87","null","4.1251","156.9775","-205.0225","0","61.9034","10.1","3.1451","null",
"2532835","null","Rhett Ellison","TE","MIN","TE","MIN","-87.0975","16.4082","null","null","361","69","null","0.786","160.495","-202.505","0","31.4089","2.9","3.7066","null",
"2531049","null","Chris Matthews","WR","SEA","WR","SEA","-87.4684","35.0081","null","256","362","115","null","1.3892","134.97","-229.03","0","41.1024","0.3202","6.2556","null",
"2553318","null","James OShaughnessy","TE","KC","TE","KC","-87.5859","15.9198","null","null","363","70","null","1.033","150.3267","-214.6733","0","23.2287","0","1.7827","null",
"2507183","null","James Jones","WR","NYG","WR","NYG","-87.7663","34.7101","null","null","364","116","null","2.3685","147.3033","-218.6967","0","61.3451","0","8.6545","null",
"497242","null","Clay Harbor","TE","JAC","TE","JAC","-88.1812","15.3245","null","null","365","71","null","1.0259","160.495","-206.505","0","27.0396","3.1","4.4439","null",
"497226","null","Jim Dray","TE","CLE","TE","CLE","-89.0565","14.4492","null","null","366","72","null","0.3423","160.495","-207.505","0","29.7196","0.0678","1.9502","null",
"2550310","null","Carey Spear","K","CLE","K","CLE","-89.116","83.3832","null","null","367","32","null","14.2447","170","-199","0","117.1998","0","7.1965","3",
"2552399","null","Jeff Heuerman","TE","DEN","TE","DEN","-89.3576","14.1481","null","null","368","73","null","0.0824","141.6633","-228.3367","0","31.2606","0","8.5012","null",
"238457","null","Zach Miller","TE","CHI","TE","CHI","-89.44","14.0657","null","null","369","74","null","0.2958","170","-201","0","28.6427","0","7.9136","null",
"2507170","null","Zach Miller","TE","FA","TE","FA","-89.44","14.0657","null","null","369","74","null","0.5972","160.465","-210.535","0","25.0806","0","6.9861","null",
"2550551","null","Travis Coons","K","CLE","K","CLE","-89.8398","82.6594","null","null","371","33","null","33.4985","170","-203","0","112.0122","0","6.3652","4",
"2495802","null","Jason Avant","WR","KC","WR","KC","-89.9489","32.5275","null","null","372","117","null","1.0516","160.47","-213.53","0","43.8298","12.12","3.9802","null",
"2507828","null","Logan Paulsen","TE","WAS","TE","WAS","-90.0317","13.474","null","null","373","76","null","0.1439","150.99","-224.01","0","22.0806","-1.3282","3.2241","null",
"2540232","null","Jack Doyle","TE","IND","TE","IND","-90.0428","13.4629","null","null","374","77","null","0.3215","160.49","-215.51","0","22.1983","-0.0659","8.6213","null",
"2541316","null","Ryan Griffin","TE","HOU","TE","HOU","-90.3085","13.1972","null","null","375","78","null","1.1265","160.485","-216.515","0","24.0835","1.2","2.2159","null",
"2552470","null","Sammie Coates","WR","PIT","WR","PIT","-90.3208","32.1556","null","null","376","118","null","2.2863","125.8733","-252.1267","0","70.048","3.0702","7.0702","null",
"2541187","null","Demetrius Harris","TE","KC","TE","KC","-90.4202","13.0855","null","null","377","79","null","2.2038","160.49","-218.51","0","22.3702","0","7.8156","null",
"2540273","null","Zac Stacy","RB","NYJ","RB","NYJ","-90.9989","34.3243","null","252","378","88","null","0.5992","158.1033","-221.8967","0","59.7641","4.4387","4.9581","null",
"4433","null","Marcel Reece","RB","OAK","RB","OAK","-91.3424","33.9808","null","null","379","89","null","0.7852","160.46","-220.54","0","48.121","21.4397","2.6592","null",
"2530515","null","Chris Hogan","WR","BUF","WR","BUF","-91.6801","30.7964","null","null","380","119","null","1.8885","160.49","-221.51","0","61.7142","2.456","6.5885","null",
"2533032","null","Trent Richardson","RB","OAK","RB","OAK","-91.8539","33.4693","null","225","381","90","null","1.6977","141.1633","-241.8367","0","58.065","0.1","4.8488","null",
"2495258","null","Matt Asiata","RB","MIN","RB","MIN","-92.4013","32.9219","null","null","382","91","null","2.7477","135.65","-248.35","0","52.6777","5.1","2.8525","null",
"2540259","null","MarQueis Gray","TE","BUF","TE","BUF","-92.4498","11.056","null","null","383","80","null","0.5987","160.495","-224.505","0","16.8442","-0.0049","3.4972","null",
"1992","null","Craig Stevens","TE","TEN","TE","TEN","-92.7981","10.7076","null","null","384","81","null","0.6065","160.5","-225.5","0","19.3894","0","2.679","null",
"2540215","null","Vance McDonald","TE","SF","TE","SF","-93.2988","10.207","null","null","385","82","null","0.5353","160.495","-226.505","0","16.9776","-0.0513","2.415","null",
"71247","null","James Casey","TE","DEN","TE","DEN","-93.5104","9.9953","null","null","386","83","null","0.6929","143.9867","-244.0133","0","17.4118","-0.0659","3.0774","null",
"2530598","null","Jeremy Ross","WR","DET","WR","DET","-93.5342","28.9422","null","null","387","120","null","0.2979","160.485","-228.515","0","48.2132","7.9171","4.5537","null",
"2540261","null","Corey Fuller","WR","DET","WR","DET","-93.603","28.8734","null","null","388","121","null","0.4822","114.3267","-275.6733","0","44.3748","-0.3757","3.3193","null",
"81288","null","Brandon Gibson","WR","NE","WR","NE","-94.0613","28.4151","null","null","389","122","null","0.3064","160.485","-230.515","0","45.7896","6.2421","2.8224","null",
"2504747","null","Reggie Wayne","WR","FA","WR","FA","-94.1091","28.3674","null","null","390","123","null","0.7475","146.23","-245.77","0","43.4747","0","5.7384","null",
"2507182","null","Matt Spaeth","TE","PIT","TE","PIT","-94.1577","9.348","null","null","391","84","null","0.4267","160.485","-232.515","0","12.6287","0","3.0473","null",
"2539202","null","Chris Gragg","TE","BUF","TE","BUF","-94.2489","9.2568","null","null","392","85","null","0.6766","150.99","-243.01","0.3333","23.9086","0","3.043","null",
"2543596","null","Dri Archer","WR","PIT","WR","PIT","-94.6264","27.85","null","null","393","124","null","0.6138","162.9533","-232.0467","0","51.2975","10.94","2.4755","null",
"2534770","null","Jonathan Grimes","RB","HOU","RB","HOU","-94.7018","30.6214","null","253","394","92","null","1.0703","129.33","-266.67","0","42.8146","13.7","3.3789","null",
"2534752","null","Adrien Robinson","TE","NYG","TE","NYG","-94.92","8.5857","null","null","395","86","null","0.2685","160.485","-236.515","0","15.0071","0","3.0191","null",
"2495724","null","Dante Rosario","TE","CHI","TE","CHI","-94.9309","8.5748","null","null","396","87","null","1.0717","160.495","-237.505","0","14.1452","-0.279","3.6866","null",
"2539250","null","Quinton Patton","WR","SF","WR","SF","-95.0868","27.3896","null","null","397","125","null","0.7852","160.49","-238.51","0","38.0775","-1.5503","2.8072","null",
"497312","null","Preston Parker","WR","NYG","WR","NYG","-95.3937","27.0827","null","null","398","126","null","1.0097","160.49","-239.51","0","48.5541","-0.3121","7.3568","null",
"2552478","null","Blake Bell","TE","SF","TE","SF","-95.4461","8.0596","null","null","399","88","null","1.1165","137.99","-263.01","0","12.5374","0","5.7182","null",
"2539322","null","Christine Michael","RB","SEA","RB","SEA","-95.5962","29.727","null","285","400","93","null","0.6447","147.1133","-254.8867","0","49.1429","4.0658","3.3275","null",
"2540037","null","Fozzy Whittaker","RB","CAR","RB","CAR","-95.948","29.3752","null","null","401","94","null","0.8346","147.4125","-255.5875","0","54.042","1.1","6.7222","null",
"2495801","null","Miles Austin","WR","PHI","WR","PHI","-96.3501","26.1263","null","null","402","127","null","0.3766","126.6167","-277.3833","0","38.9042","7.2","3.431","null",
"2552415","null","Jamison Crowder","WR","WAS","WR","WAS","-96.4567","26.0198","null","null","403","128","null","1.2043","125.66","-279.34","0","38.2783","1.2","2.9606","null",
"2535890","null","Travaris Cadet","RB","NE","RB","NE","-96.5337","28.7895","null","null","404","95","null","0.8894","135.99","-270.01","0","51.3264","1.583","4.5683","null",
"2533028","null","James Hanna","TE","DAL","TE","DAL","-96.5592","6.9465","null","null","405","89","null","0.0727","160.49","-246.51","0","9.5877","0","3.3888","null",
"2499277","null","David Ausberry","TE","DET","TE","DET","-96.5661","6.9396","null","null","406","90","null","0.149","150.99","-257.01","0.3333","10.8602","0","1.8741","null",
"497246","null","Michael Hoomanawanui","TE","NE","TE","NE","-96.6978","6.808","null","null","407","91","null","0.097","160.475","-248.525","0","9.6237","0","4.6483","null",
"2552660","null","Randall Telfer","TE","CLE","TE","CLE","-96.7324","6.7734","null","null","408","92","null","0.254","160.495","-249.505","0","12.8856","0","1.9826","null",
"2552403","null","Nick OLeary","TE","BUF","TE","BUF","-96.8571","6.6486","null","null","409","93","null","0.4453","139.99","-271.01","0","13.6819","0.2","6.2073","null",
"2543491","null","Paul Richardson","WR","SEA","WR","SEA","-96.9967","25.4797","null","null","410","129","null","1.4493","160.45","-251.55","0","37.9505","4","3.8124","null",
"2507141","null","Pierre Thomas","RB","FA","RB","FA","-97.0315","28.2918","null","298","411","96","null","1.1304","145.8167","-267.1833","0","54.7684","0","6.9772","null",
"2536071","null","Cooper Helfet","TE","SEA","TE","SEA","-97.1157","6.39","null","null","412","94","null","0.5804","160.48","-253.52","0","12.3123","0","9.3295","null",
"497250","null","Anthony McCoy","TE","SEA","TE","SEA","-97.4891","6.0166","null","null","413","95","null","0.5202","160.465","-254.535","0","11.9529","0","3.4041","null",
"2543596","null","Dri Archer","RB","PIT","RB","PIT","-97.8149","27.5083","null","null","414","97","null","0.7851","162.9533","-253.0467","0","51.2975","10.94","2.7835","null",
"71435","null","John Phillips","TE","SD","TE","SD","-97.9031","5.6026","null","null","415","96","null","0.2858","160.495","-256.505","0","7.4719","-0.052","5.1325","null",
"2532941","null","Gerell Robinson","TE","MIA","TE","MIA","-98.1155","5.3902","null","null","416","97","null","0.1951","null","null","0","11.4687","0","1.9432","null",
"2533353","null","Cory Harkey","TE","STL","TE","STL","-98.2624","5.2433","null","null","417","98","null","0.3147","160.495","-258.505","0","7.7366","0","5.2082","null",
"2507166","null","Ted Ginn","WR","CAR","WR","CAR","-98.3251","24.1513","null","null","418","130","null","0.2617","160.45","-259.55","0","34.8492","9.3","4.8207","null",
"2495347","null","Lee Smith","TE","OAK","TE","OAK","-98.3589","5.1469","null","null","419","99","null","0.4707","160.495","-260.505","0","9.1243","0","4.091","null",
"2495172","null","Kendall Hunter","RB","SF","RB","SF","-98.5088","26.8144","null","null","420","98","null","0.7834","114.3267","-307.6733","0","49.3883","0.3649","3.1653","null",
"2550163","null","Michael Campanaro","WR","BAL","WR","BAL","-98.567","23.9094","null","null","421","131","null","0.1145","139.33","-283.67","0","31.1907","12.7423","5.7233","null",
"2541966","null","Jaron Brown","WR","ARI","WR","ARI","-98.6066","23.8699","null","null","422","132","null","0.1522","114.66","-309.34","0","35.3208","-0.0497","2.1188","null",
"2532797","null","Brandon Bolden","RB","NE","RB","NE","-98.6912","26.632","null","260","423","99","null","1.6698","138.8033","-286.1967","0","40.7818","4.1","4.6917","null",
"2543750","null","Jeff Janis","WR","GB","WR","GB","-98.7564","23.72","null","null","424","133","null","0.1558","154.66","-271.34","0","55.2145","0.2","5.1318","null",
"2539256","null","Aaron Dobson","WR","NE","WR","NE","-98.7611","23.7153","null","null","425","134","null","0.4249","142.07","-284.93","0","57.2023","3.5","6.5776","null",
"2552402","null","Nick Boyle","TE","BAL","TE","BAL","-98.7953","4.7105","null","null","426","100","null","0.1071","160.495","-267.505","0","8.9883","0.1","4.4394","null",
"2495234","null","Luke Stocker","TE","TB","TE","TB","-98.864","4.6418","null","null","427","101","null","0.2355","150.99","-278.01","0.3333","6.9247","0","4.132","null",
"2550284","null","Trey Burton","TE","PHI","TE","PHI","-98.9407","4.565","null","null","428","102","null","0.377","150.98","-279.02","0","8.9874","0","4.0945","null",
"2505790","null","Wes Welker","WR","FA","WR","FA","-99.0632","23.4132","null","null","429","135","null","0.4845","144.9633","-286.0367","0","33.4102","0","6.9739","null",
"2552559","null","C.J. Uzomah","TE","CIN","TE","CIN","-99.2583","4.2474","null","null","430","103","null","0.1786","160.485","-271.515","0","8.0085","0.06","5.6163","null",
"2552429","null","Ty Montgomery","WR","GB","WR","GB","-99.3088","23.1676","null","null","431","136","null","0.8118","131.11","-301.89","0","44.7874","6.31","8.0003","null",
"2550355","null","Nic Jacobs","TE","JAC","TE","JAC","-99.3772","4.1286","null","null","432","104","null","0.3431","160.495","-273.505","0","7.9522","0","4.8502","null",
"2553446","null","Malcolm Johnson","TE","CLE","TE","CLE","-99.4965","4.0092","null","null","433","105","null","0.4617","160.495","-274.505","0","6.7646","0","5.1862","null",
"2530700","null","Dontrelle Inman","WR","SD","WR","SD","-99.7865","22.6899","null","null","434","137","null","1.1491","133.6633","-302.3367","0","35.7357","0","8.27","null",
"2553462","null","Josh Robinson","RB","IND","RB","IND","-99.8932","25.43","null","308","435","100","null","1.0953","130.8367","-306.1633","0","36.8439","0","8.1018","null",
"2507486","null","Kellen Davis","TE","NYJ","TE","NYJ","-99.9441","3.5616","null","null","436","106","null","0.0696","160.5","-277.5","0","6.2416","0","4.4475","null",
"2534820","null","Garrett Celek","TE","SF","TE","SF","-99.9723","3.5334","null","null","437","107","null","0.1057","170","-269","0","6.6445","0","5.0895","null",
"2553292","null","Kennard Backman","TE","GB","TE","GB","-100.0551","3.4506","null","null","438","108","null","0.1362","160.48","-279.52","0","5.8344","0","5.4987","null",
"2550206","null","Ryan Hewitt","TE","CIN","TE","CIN","-100.101","3.4048","null","null","439","109","null","0.207","150.99","-290.01","0.5","5.6033","0","5.8097","null",
"79625","null","Bear Pascoe","TE","CHI","TE","CHI","-100.2817","3.2241","null","null","440","110","null","0.1567","160.495","-281.505","0","5.0781","0","4.6792","null",
"2553465","null","Rory Anderson","TE","SF","TE","SF","-100.3344","3.1714","null","null","441","111","null","0.242","150.98","-292.02","0","5.8983","0","5.4156","null",
"2532790","null","Travis Benjamin","WR","CLE","WR","CLE","-100.4547","22.0218","null","null","442","138","null","1.454","160.485","-283.515","0","39.5108","0","3.029","null",
"71255","null","Chase Coffman","TE","FA","TE","FA","-100.5424","2.9633","null","null","443","112","null","0.1017","150.99","-294.01","0","5.4755","0","5.418","null",
"2534742","null","Taylor Thompson","TE","FA","TE","FA","-100.6104","2.8953","null","null","444","113","null","0.1415","150.99","-295.01","0.3333","5.905","0","4.9663","null",
"2541512","null","Brian Leonhardt","TE","OAK","TE","OAK","-100.6778","2.8279","null","null","445","114","null","0.1488","160.5","-286.5","0","5.6623","0","5.7541","null",
"2552396","null","Ben Koyack","TE","JAC","TE","JAC","-100.826","2.6797","null","null","446","115","null","0.0722","160.5","-287.5","0","5.7716","0","5.3755","null",
"2553454","null","Geoff Swaim","TE","DAL","TE","DAL","-100.8272","2.6785","null","null","447","116","null","0.1779","160.495","-288.505","0","5.4938","0","5.6101","null",
"2552379","null","Jeremy Langford","RB","CHI","RB","CHI","-100.8288","24.4944","null","null","448","101","null","0.323","133.47","-316.53","0","53.2685","1.8","3.7551","null",
"2508137","null","Ryan Taylor","TE","KC","TE","KC","-100.9693","2.5364","null","null","449","117","null","0.0795","150.99","-300.01","0.5","3.9474","0","5.4028","null",
"2536342","null","Brandon Bostick","TE","MIN","TE","MIN","-101.0408","2.4649","null","null","450","118","null","0.0437","160.495","-291.505","0","3.8361","0","5.4621","null",
"2552462","null","Gerald Christian","TE","ARI","TE","ARI","-101.0568","2.4489","null","null","451","119","null","0.0801","160.495","-292.505","0","4.6766","0","5.0666","null",
"2539645","null","Brandon Williams","TE","CAR","TE","CAR","-101.1124","2.3934","null","null","452","120","null","0.0673","150.99","-303.01","0.3333","4.2729","0","4.9301","null",
"2543551","null","KaDeem Carey","RB","CHI","RB","CHI","-101.1482","24.175","null","null","453","102","null","0.1398","109.99","-345.01","0","44.7576","0","2.9109","null",
"2550263","null","Juwan Thompson","RB","DEN","RB","DEN","-101.1555","24.1677","null","null","454","103","null","0.5172","119.8033","-336.1967","0","48.8416","0.1","8.0519","null",
"2552580","null","A.J. Derby","TE","NE","TE","NE","-101.1614","2.3443","null","null","455","121","null","0.2325","150.99","-306.01","0.6667","5.2237","0","5.4945","null",
"2533047","null","Orson Charles","TE","NO","TE","NO","-101.198","2.3077","null","null","456","122","null","0.4654","150.99","-307.01","0.3333","4.2327","0","4.3051","null",
"2552421","null","Kenny Bell","WR","TB","WR","TB","-101.4167","21.0598","null","null","457","139","null","1.0125","125.3133","-333.6867","0","38.4897","3.81","6.7029","null",
"2495472","null","Jordan Todman","RB","CAR","RB","CAR","-101.4205","23.9027","null","null","458","104","null","1.3489","160.49","-299.51","0","53.1539","0","4.9432","null",
"89688","null","Kevin Brock","TE","NO","TE","NO","-101.5898","1.9159","null","null","459","123","null","0.2244","170","-291","0","3.1339","0","6.4404","null",
"2535535","null","Phillip Supernaw","TE","TEN","TE","TEN","-101.7371","1.7686","null","null","460","124","null","0.1938","150.99","-311.01","0","2.9462","0","6.6159","null",
"2534241","null","Derek Carrier","TE","SF","TE","SF","-101.8913","1.6144","null","null","461","125","null","0.4611","160.49","-302.51","0","3.0439","0","5.1688","null",
"2507779","null","Donald Brown","RB","SD","RB","SD","-101.925","23.3982","null","null","462","105","null","1.8247","160.48","-303.52","0","49.7254","0.1","3.8938","null",
"2499255","null","Richard Gordon","TE","KC","TE","KC","-101.9704","1.5353","null","null","463","126","null","0.7807","160.495","-304.505","0","2.6558","0","5.5063","null",
"2552431","null","Vince Mayle","WR","CLE","WR","CLE","-102.4007","20.0757","null","null","464","140","null","0.1837","137.6633","-328.3367","0","51.9656","1.7","6.533","null",
"2552425","null","Rashad Greene","WR","JAC","WR","JAC","-102.4577","20.0188","null","null","465","141","null","0.3645","129.3933","-337.6067","0","30.5158","3","3.8554","null",
"2543641","null","Devin Street","WR","DAL","WR","DAL","-102.7112","19.7652","null","null","466","142","null","0.3186","129.66","-338.34","0","24.5384","0","3.6717","null",
"2543714","null","Arthur Lynch","TE","MIA","TE","MIA","-102.7344","0.7713","null","null","467","127","null","0.1719","170","-299","0","1.5731","0","6.8088","null",
"2541151","null","Zach Sudfeld","TE","NYJ","TE","NYJ","-102.7678","0.738","null","null","468","128","null","0.3084","160.5","-309.5","0","1.4308","0","5.6317","null",
"2495651","null","Jacoby Jones","WR","SD","WR","SD","-102.9332","19.5433","null","null","469","143","null","0.3736","160.405","-310.595","0","37.7597","4.3863","3.4343","null",
"216","null","Fred Davis","TE","FA","TE","FA","-103.045","0.4608","null","null","470","129","null","0.1898","160.495","-311.505","0","0.9353","0","5.1393","null",
"2553682","null","Wes Saxton","TE","NYJ","TE","NYJ","-103.1073","0.3984","null","null","471","130","null","0.263","null","null","0","0.8386","0","7.096","null",
"2550359","null","Seantavius Jones","WR","NO","WR","NO","-103.1265","19.3499","null","null","472","144","null","0.4469","144.9967","-329.0033","0","30.0229","-0.1006","2.9592","null",
"2550454","null","Asante Cleveland","TE","SF","TE","SF","-103.3623","0.1434","null","null","473","131","null","0.0796","null","null","0","0.2658","0","7.3743","null",
"2550356","null","Marcel Jensen","TE","DEN","TE","DEN","-103.3782","0.1276","null","null","474","132","null","0.1276","151","-325","0","0.2","0","7.4054","null",
"2495306","null","Ricardo Lockette","WR","SEA","WR","SEA","-103.487","18.9894","null","null","475","145","null","0.5643","160.425","-316.575","0","39.0418","1","6.8895","null",
"1072","null","Jermichael Finley","TE","FA","TE","FA","-103.5057","0","null","null","737","133","null","0","160.49","-317.51","0","0","0","null","null",
"1037366","null","Michael Palmer","TE","FA","TE","FA","-103.5057","0","null","null","737","133","null","0","160.495","-317.505","0","0","0","null","null",
"1037836","null","Fendi Onobun","TE","FA","TE","FA","-103.5057","0","null","null","737","133","null","0","null","null","1","0","0","null","null",
"2495620","null","Clark Harris","TE","CIN","TE","CIN","-103.5057","0","null","null","737","133","null","0","170","-308","0","0","0","null","null",
"2506410","null","Alex Smith","TE","NO","TE","NO","-103.5057","0","null","null","737","133","null","0","160.49","-317.51","0","0","0","null","null",
"2507405","null","Matthew Mulligan","TE","BUF","TE","BUF","-103.5057","0","null","null","737","133","null","0","151","-327","0","0","0","null","null",
"2508020","null","Richie Brockel","TE","CAR","TE","CAR","-103.5057","0","null","null","737","133","null","0","null","null","0","0","0","null","null",
"2530754","null","Brett Brackett","TE","FA","TE","FA","-103.5057","0","null","null","737","133","null","0","null","null","0","0","0","null","null",
"2532991","null","Evan Rodriguez","TE","TB","TE","TB","-103.5057","0","null","null","737","133","null","0","null","null","0","0","0","null","null",
"2540233","null","Nick Kasa","TE","FA","TE","FA","-103.5057","0","null","null","737","133","null","0","160.5","-317.5","0","0","0","-0.9101","null",
"2541096","null","Ifeanyi Momah","TE","ARI","TE","ARI","-103.5057","0","null","null","737","133","null","0","null","null","1","0","0","null","null",
"2543728","null","Rob Blanchflower","TE","FA","TE","FA","-103.5057","0","null","null","737","133","null","0","null","null","0","0","0","null","null",
"2550278","null","Blake Annen","TE","CHI","TE","CHI","-103.5057","0","null","null","737","133","null","0","null","null","0","0","0","null","null",
"2550405","null","Erik Swoope","TE","IND","TE","IND","-103.5057","0","null","null","737","133","null","0","null","null","0.5","0","0","null","null",
"2550424","null","Alex Bayer","TE","STL","TE","STL","-103.5057","0","null","null","737","133","null","0","170","-308","0","0","0","null","null",
"2550485","null","Gator Hoskins","TE","FA","TE","FA","-103.5057","0","null","null","737","133","null","0","151","-327","0","0","0","null","null",
"2550608","null","RaShaun Allen","TE","SEA","TE","SEA","-103.5057","0","null","null","737","133","null","0","170","-308","0","0","0","null","null",
"2551359","null","Jerome Cunningham","TE","NYG","TE","NYG","-103.5057","0","null","null","737","133","null","0","null","null","0","0","0","null","null",
"2553191","null","Joe Don Duncan","TE","DEN","TE","DEN","-103.5057","0","null","null","737","133","null","0","null","null","1","0","0","null","null",
"2553524","null","Beau Gardner","TE","ATL","TE","ATL","-103.5057","0","null","null","737","133","null","null","null","null","0","0","0","null","null",
"2553791","null","E.J. Bibbs","TE","CLE","TE","CLE","-103.5057","0","null","null","737","133","null","null","124.495","-353.505","0.3333","0","0","null","null",
"2539315","null","Stepfan Taylor","RB","ARI","RB","ARI","-103.6138","21.7094","null","null","476","106","null","0.4211","160.49","-338.51","0","44.6103","0.37","2.438","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","-103.6597","18.8167","null","null","477","146","null","0.9349","150.97","-349.03","0.6667","26.9464","10.4","5.3162","null",
"2553733","null","Thomas Rawls","RB","SEA","RB","SEA","-103.8857","21.4376","null","null","478","107","null","0.6776","128.36","-372.64","0","45.9544","0","10.9944","null",
"2495560","null","Ahmad Bradshaw","RB","FA","RB","FA","-104.1842","21.139","null","null","479","108","null","0.811","146.7525","-355.2475","0","50.566","0","6.0476","null",
"2495315","null","Denarius Moore","WR","CIN","WR","CIN","-104.443","18.0334","null","null","480","147","null","0.3776","160.49","-342.51","0","46.864","0.6612","4.8927","null",
"318","null","Jerome Simpson","WR","SF","WR","SF","-104.7463","17.7301","null","null","481","148","null","0.1863","160.49","-343.51","0","33.4442","0","3.4258","null",
"2552616","null","Duron Carter","WR","IND","WR","IND","-104.8949","17.5816","null","null","482","149","null","0.1427","135.83","-369.17","0","36.2612","0","8.3675","null",
