playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper,foo
"2543715","null","Jerick McKinnon","RB","MIN","RB","MIN","-68.1685","60.915","null","176","291","60","null","0.21","152.55","-139.45","1.1","74.8","47.3","2.2668","null",
"497206","null","James Starks","RB","GB","RB","GB","-68.2735","60.81","null","214","292","61","null","2.076","158.796","-134.204","0","73.39","48.65","2.897","null",
"941","null","Ray Rice","RB","FA","RB","FA","-68.4835","60.6","null","null","293","62","null","3.955","158.4867","-135.5133","0","71.22","0","null","null",
"2541199","null","Luke Willson","TE","SEA","TE","SEA","-68.8051","33.721","null","344","294","46","null","2.4585","168.3925","-126.6075","0","46.605","18.17","5.6891","null",
"2541199","null","Luke Willson","TE","SEA","TE","SEA","-68.8051","33.721","null","344","294","46","null","2.4585","168.3925","-126.6075","0","46.605","18.17","5.6891","null",
"2495158","null","Leonard Hankerson","WR","ATL","WR","ATL","-68.9073","52.41","null","236","295","98","null","0.8188","141.665","-155.335","0","82.78","24.5068","6.4531","4",
"2495189","null","Jeremy Kerley","WR","NYJ","WR","NYJ","-69.3073","52.01","null","329","296","99","null","0.8387","160.49","-137.51","0","60.69","41.365","3.0336","null",
"2540151","null","Justin Hunter","WR","TEN","WR","TEN","-70.1448","51.1725","null","211","297","100","null","0.0565","168.98","-130.02","0","79.45","28.95","4.6023","null",
"2543638","null","DeAnthony Thomas","WR","KC","WR","KC","-70.1473","51.17","null","null","298","101","null","0.4952","118.675","-181.325","0.6667","59.726","40.79","4.9981","null",
"2550617","null","Taylor Gabriel","WR","CLE","WR","CLE","-70.2553","51.062","null","226","299","102","null","1.219","124.3267","-176.6733","0","69.7","36.92","3.2857","null",
"2540200","null","Dion Sims","TE","MIA","TE","MIA","-70.3261","32.2","null","354","300","47","null","2.985","160.48","-141.52","0","40.355","23.215","2.5935","null",
"497282","null","Riley Cooper","WR","PHI","WR","PHI","-71.0298","50.2875","null","279","301","103","null","1.335","140.16","-162.84","0","67.76","40.45","2.7817","null",
"2550272","null","Albert Wilson","WR","KC","WR","KC","-71.9188","49.3985","null","238","302","104","null","1.0703","143.4333","-160.5667","0","67.78","37.917","2.1758","null",
"100032","null","Redskins","DST","WAS","DST","WAS","-71.9275","75.68","null","null","303","31","null","null","157.55","-147.45","0","105.592","50.8","10.6713","1",
"2543628","null","Troy Niklas","TE","ARI","TE","ARI","-72.2011","30.325","null","341","304","48","null","2.4225","153.33","-152.67","0","54.85","1.29","10.9641","null",
"2550658","null","Branden Oliver","RB","SD","RB","SD","-72.2155","56.868","null","255","305","63","null","1.0945","156.89","-150.11","0","85.34","32.55","5.4823","11",
"2495979","null","DeAngelo Williams","RB","PIT","RB","PIT","-72.6615","56.422","null","184","306","64","null","1.6095","127.2183","-180.7817","1.2","77.38","43.42","4.5219","null",
"2506897","null","Devin Hester","WR","ATL","WR","ATL","-72.8108","48.5065","null","275","307","105","null","1.0315","171.2333","-137.7667","0","62.516","33.7422","2.5569","null",
"2540177","null","Marquess Wilson","WR","CHI","WR","CHI","-73.1673","48.15","null","215","308","106","null","1.55","147.72","-162.28","0","70.43","33.577","3.4082","null",
"2535708","null","Lance Dunbar","RB","DAL","RB","DAL","-73.9585","55.125","null","191","309","65","null","0.84","162.185","-148.815","0","83.5","33.9","4.6999","12",
"2540203","null","Levine Toilolo","TE","ATL","TE","ATL","-74.4211","28.105","null","356","310","49","null","1.3044","160.48","-151.52","0","41.9","13","5.7962","null",
"2508048","null","Mike Williams","WR","FA","WR","FA","-74.5173","46.8","null","null","311","107","null","1.12","160.49","-152.51","0","42.12","4.68","14.6676","null",
"497190","null","Dexter McCluster","RB","TEN","RB","TEN","-74.5835","54.5","null","null","312","66","null","0.82","142.73","-171.27","0.6667","76.1","25.6982","2.7787","null",
"497254","null","Dennis Pitta","TE","BAL","TE","BAL","-74.8261","27.7","null","282","313","50","null","1.9029","160.25","-154.75","0","71.58","0.4","9.1648","null",
"2552652","null","Chris Conley","WR","KC","WR","KC","-74.9173","46.4","null","265","314","108","null","2.2875","125.74","-190.26","0","74.2","24.152","5.2471","null",
"2533437","null","Ronnie Hillman","RB","DEN","RB","DEN","-75.0135","54.07","null","205","315","67","null","1.85","159.9625","-157.0375","0","71.315","32.435","3.7677","null",
"2543638","null","DeAnthony Thomas","RB","KC","RB","KC","-75.7935","53.29","null","null","316","68","null","2.2659","118.675","-199.325","0.6667","59.726","40.79","5.1932","null",
"2530660","null","Kamar Aiken","WR","BAL","WR","BAL","-76.3573","44.96","null","243","317","109","null","1.9025","148.6133","-170.3867","0","66.94","7.494","6.6045","null",
"2541768","null","Tim Wright","TE","TB","TE","TB","-76.6248","25.9013","null","342","318","51","null","0.5547","169.64","-150.36","0","47.1","6.77","9.2614","null",
"2540928","null","Darren Fells","TE","ARI","TE","ARI","-76.8331","25.693","null","272","319","52","null","0.843","126.16","-194.84","0","43.14","6.37","7.0251","null",
"2506619","null","Daniel Fells","TE","NYG","TE","NYG","-77.5261","25","null","369","320","53","null","0.445","160.48","-161.52","0","35.3819","14.91","1.8753","null",
"2495211","null","Niles Paul","TE","WAS","TE","WAS","-77.8261","24.7","null","null","321","54","null","0.45","163.09","-159.91","0","63.38","0","null","null",
"262","null","Chris Johnson","RB","FA","RB","FA","-77.9335","51.15","null","229","322","69","null","0.5231","154.572","-169.428","0","77.07","28.08","4.0656","null",
"80670","null","Louis Murphy","WR","TB","WR","TB","-78.0523","43.265","null","366","323","110","null","0.614","160.495","-164.505","0","60.85","23.75","2.7765","null",
"2495835","null","Anthony Fasano","TE","TEN","TE","TEN","-78.1161","24.41","null","358","324","55","null","0.89","164.99","-161.01","0","42.18","13.205","4.8842","null",
"2533460","null","Robert Turbin","RB","SEA","RB","SEA","-78.1852","50.8983","null","285","325","70","null","0.618","163.6733","-163.3267","0","61.759","38.9","3.6216","null",
"497256","null","Tony Moeaki","TE","ATL","TE","ATL","-78.4361","24.09","null","359","326","56","null","1.232","123.66","-204.34","0","46.76","9.552","5.0988","null",
"2504747","null","Reggie Wayne","WR","FA","WR","FA","-78.4673","42.85","null","null","327","111","null","0.524","138.6075","-190.3925","0","69.634","17.9","4.1137","null",
"2552631","null","Javorius Allen","RB","BAL","RB","BAL","-78.728","50.3555","null","195","328","71","null","0.293","131.14","-198.86","0","63.82","30.756","2.9308","null",
"2552429","null","Ty Montgomery","WR","GB","WR","GB","-78.8653","42.452","null","223","329","112","null","0.679","132.24","-198.76","0","57.81","11.92","8.0674","null",
"2495328","null","Bilal Powell","RB","NYJ","RB","NYJ","-78.8785","50.205","null","250","330","72","null","0.3078","146.2467","-185.7533","0","65.325","23.55","2.4457","null",
"80672","null","Hakeem Nicks","WR","TEN","WR","TEN","-79.1173","42.2","null","242","331","113","null","1.677","148.3067","-184.6933","0","62.16","29.975","4.5474","null",
"2495470","null","Stevan Ridley","RB","NYJ","RB","NYJ","-79.1635","49.92","null","201","332","73","null","0.5327","160.895","-173.105","0","71.455","28.789","3.662","null",
"2542022","null","Khiry Robinson","RB","NO","RB","NO","-79.209","49.8745","null","192","333","74","null","1.4877","158.0175","-176.9825","0","80.2","33.138","3.3869","29",
"497224","null","Ed Dickson","TE","CAR","TE","CAR","-79.5761","22.95","null","374","334","57","null","0.942","160.485","-175.515","0","29.407","17.73","4.3506","null",
"89766","null","Brandon Myers","TE","TB","TE","TB","-79.7601","22.766","null","371","335","58","null","1.5935","160.49","-176.51","0","30.18","16.8","3.6034","null",
"2540005","null","Marlon Brown","WR","BAL","WR","BAL","-79.9713","41.346","null","254","336","114","null","3.2523","140.43","-197.57","0","65.13","28.643","4.6262","null",
"2550512","null","Damien Williams","RB","MIA","RB","MIA","-80.1835","48.9","null","248","337","75","null","1.463","161.1125","-177.8875","0","73.88","29.67","3.8274","null",
"2533033","null","Robert Griffin","QB","WAS","QB","WAS","-80.2449","244.4301","null","162","338","28","null","56.3355","151.004","-188.996","0","285.52","200.9","7.956","16",
"2541544","null","Benny Cunningham","RB","STL","RB","STL","-81.21","47.8735","null","280","339","76","null","1.1232","128.98","-212.02","0.6667","64.4626","21.84","5.4103","null",
"2534241","null","Derek Carrier","TE","SF","TE","SF","-81.2761","21.25","null","null","340","59","null","0.4025","126.9933","-215.0067","0","34.55","-0.5","3.6264","null",
"2543721","null","C.J. Fiedorowicz","TE","HOU","TE","HOU","-81.4311","21.095","null","377","341","60","null","0.525","160.47","-182.53","0","39.3","11.18","5.0385","null",
"2550310","null","Carey Spear","K","CLE","K","CLE","-81.45","77.625","null","null","342","33","null","62.65","176.335","-167.665","0","112.25","19.45","12.6674","1",
"2552418","null","Justin Hardy","WR","ATL","WR","ATL","-81.6173","39.7","null","351","343","115","null","3.7892","134.5133","-210.4867","0","60.28","26.68","3.4088","null",
"2539327","null","Joseph Fauria","TE","DET","TE","DET","-81.9261","20.6","null","370","344","61","null","0.4313","130.9833","-215.0167","0","33.5315","5.665","4.6046","null",
"71431","null","Brandon Pettigrew","TE","DET","TE","DET","-81.9861","20.54","null","373","345","62","null","1.4288","160.46","-186.54","0","28.1","6.1","3.657","null",
"2552375","null","Cameron Artis-Payne","RB","CAR","RB","CAR","-82.0829","47.0006","null","202","346","77","null","0.5401","138.4425","-209.5575","0","59.448","38.106","2.618","null",
"100018","null","Raiders","DST","OAK","DST","OAK","-82.1775","65.43","null","null","347","32","null","null","177.8167","-171.1833","0","82.548","51.26","6.2279","3",
"79619","null","Knowshon Moreno","RB","FA","RB","FA","-82.5835","46.5","null","null","348","78","null","0.1895","160.455","-189.545","0","62.34","0","null","null",
"2543773","null","James White","RB","NE","RB","NE","-82.6625","46.421","null","193","349","79","null","0.4585","162.6067","-188.3933","1","88.36","8.012","8.4557","1",
"2552586","null","Tyler Kroft","TE","CIN","TE","CIN","-82.7286","19.7975","null","364","350","63","null","1.46","124.71","-227.29","0","30.035","13.545","3.715","null",
"2495471","null","Jacquizz Rodgers","RB","CHI","RB","CHI","-82.8835","46.2","null","337","351","80","null","0.8575","156.5133","-196.4867","0","75.62","28.239","3.492","null",
"2540020","null","Theo Riddick","RB","DET","RB","DET","-83.3585","45.725","null","246","352","81","null","1.485","154.535","-199.465","1","66.44","21.1795","3.8597","null",
"2553318","null","James OShaughnessy","TE","KC","TE","KC","-84.1011","18.425","null","null","353","64","null","0.955","160.49","-194.51","0","33.54","7.14","2.1971","null",
"2507428","null","Mike Tolbert","RB","CAR","RB","CAR","-84.1235","44.96","null","375","354","82","null","2.4395","155.6433","-200.3567","0","57.56","24.8612","3.8691","null",
"1060","null","Gary Barnidge","TE","CLE","TE","CLE","-84.2761","18.25","null","372","355","65","null","1.8672","160.49","-196.51","0","24.2629","3.141","3.5337","null",
"2507166","null","Ted Ginn","WR","CAR","WR","CAR","-84.8298","36.4875","null","null","356","116","null","2.0826","174.3833","-183.6167","0","57.789","15.5736","7.1554","null",
"497176","null","Toby Gerhart","RB","JAC","RB","JAC","-85.5635","43.52","null","347","357","83","null","2.8298","160.47","-198.53","0","72.89","31.7","2.1478","null",
"2552401","null","MyCole Pruitt","TE","MIN","TE","MIN","-85.8361","16.69","null","379","358","66","null","0.6548","133.1467","-226.8533","0","26.46","2.032","7.7565","null",
"2543746","null","Josh Huff","WR","PHI","WR","PHI","-85.9833","35.334","null","227","359","117","null","2.3039","152.3333","-208.6667","0","53.759","5.988","4.3905","null",
"2532835","null","Rhett Ellison","TE","MIN","TE","MIN","-86.4506","16.0755","null","380","360","67","null","0.293","160.495","-201.505","0","31.7384","5.013","4.3437","null",
"2552633","null","Jesse James","TE","PIT","TE","PIT","-86.5311","15.995","null","376","361","68","null","0.46","135.5067","-227.4933","0","28.42","3.468","6.0553","null",
"497226","null","Jim Dray","TE","CLE","TE","CLE","-86.9561","15.57","null","null","362","69","null","0.87","160.495","-203.505","0","33.65","1.57","2.8099","null",
"2541187","null","Demetrius Harris","TE","KC","TE","KC","-87.0261","15.5","null","null","363","70","null","1.925","160.49","-204.51","0","23.784","0.948","12.5666","null",
"2533037","null","Chris Polk","RB","HOU","RB","HOU","-87.5625","41.521","null","182","364","84","null","1.842","147.9767","-218.0233","0","80.6","22.2","6.1743","14",
"2531049","null","Chris Matthews","WR","SEA","WR","SEA","-87.8416","33.4758","null","264","365","118","null","2.2035","143.54","-223.46","0","46.3407","3.69","3.3795","null",
"71247","null","James Casey","TE","DEN","TE","DEN","-88.6261","13.9","null","null","366","71","null","1.0275","143.9867","-224.0133","0","22.14","0.36","2.9496","null",
"2540261","null","Corey Fuller","WR","DET","WR","DET","-88.7328","32.5845","null","null","367","119","null","2.692","149.8267","-219.1733","0","45.12","9.94","3.4905","null",
"2534571","null","Bobby Rainey","RB","TB","RB","TB","-89.224","39.8595","null","378","368","85","null","2.5328","165.31","-204.69","0","73.82","20.12","2.3207","null",
"2541316","null","Ryan Griffin","TE","HOU","TE","HOU","-89.2761","13.25","null","null","369","72","null","0.9312","160.485","-210.515","0","24.149","2.271","2.6303","null",
"2552582","null","Jay Ajayi","RB","MIA","RB","MIA","-89.5851","39.4984","null","174","370","86","null","4.5614","133.24","-238.76","1.1","85","4.16","6.6562","3",
"2540215","null","Vance McDonald","TE","SF","TE","SF","-90.0311","12.495","null","null","371","73","null","0.5115","160.495","-212.505","0","24.36","0.29","2.2618","null",
"2540259","null","MarQueis Gray","TE","BUF","TE","BUF","-90.3836","12.1425","null","null","372","74","null","0.3677","160.495","-213.505","0","20.87","2.37","3.0104","null",
"2540232","null","Jack Doyle","TE","IND","TE","IND","-90.7016","11.8245","null","null","373","75","null","0.712","160.49","-214.51","0","22.27","0.63","7.5838","null",
"2534244","null","Chase Ford","TE","MIN","TE","MIN","-90.8011","11.725","null","null","374","76","null","1.4575","160.49","-215.51","0","40.122","2.07","12.9548","null",
"2530515","null","Chris Hogan","WR","BUF","WR","BUF","-91.3573","29.96","null","null","375","120","null","0.175","160.49","-216.51","0","61.4","8.011","6.6538","null",
"2507183","null","James Jones","WR","NYG","WR","NYG","-91.4923","29.825","null","360","376","121","null","0.1775","142.6367","-235.3633","0","61.36","3.984","7.4354","null",
"2543646","null","Bruce Ellington","WR","SF","WR","SF","-91.5723","29.745","null","363","377","122","null","0.2502","150.99","-228.01","0","56.9235","12.0943","5.3402","null",
"2539256","null","Aaron Dobson","WR","NE","WR","NE","-91.7673","29.55","null","308","378","123","null","0.402","133.3867","-246.6133","0","72.6","2.8","5.4854","null",
"2552470","null","Sammie Coates","WR","PIT","WR","PIT","-91.8778","29.4395","null","362","379","124","null","0.6755","139.0967","-241.9033","0","60.85","11.5","5.3346","null",
"2507828","null","Logan Paulsen","TE","WAS","TE","WAS","-92.0261","10.5","null","null","380","77","null","0.58","160.495","-221.505","0","16.9","0","2.2279","null",
"2495802","null","Jason Avant","WR","KC","WR","KC","-92.4608","28.8565","null","null","381","125","null","0.3709","160.47","-222.53","0","47.585","15.012","3.9163","null",
"2495724","null","Dante Rosario","TE","CHI","TE","CHI","-92.4911","10.035","null","null","382","78","null","0.6075","160.495","-223.505","0","18.4228","0.355","2.959","null",
"2495651","null","Jacoby Jones","WR","SD","WR","SD","-92.6458","28.6715","null","null","383","126","null","0.5006","160.41","-224.59","0","49.32","15.922","3.7123","null",
"2507182","null","Matt Spaeth","TE","PIT","TE","PIT","-92.7211","9.805","null","null","384","79","null","1.055","160.485","-225.515","0","41.9568","0.16","2.8404","null",
"2530598","null","Jeremy Ross","WR","DET","WR","DET","-93.0176","28.2997","null","null","385","127","null","0.4137","160.485","-226.515","0","48.0215","10.23","4.4409","null",
"2539250","null","Quinton Patton","WR","SF","WR","SF","-93.2753","28.042","null","null","386","128","null","1.207","160.49","-227.51","0","38.6026","9.008","3.0241","null",
"497242","null","Clay Harbor","TE","JAC","TE","JAC","-93.4761","9.05","null","null","387","80","null","0.675","160.495","-228.505","0","26.66","3.5","4.3234","null",
"2543596","null","Dri Archer","WR","PIT","WR","PIT","-93.5873","27.73","null","null","388","129","null","1.935","156.4567","-233.5433","0","35.98","11.101","1.364","null",
"89798","null","Antone Smith","RB","ATL","RB","ATL","-93.9285","35.155","null","244","389","87","null","0.7982","143.9625","-247.0375","0","63.077","11.89","7.4316","null",
"2539202","null","Chris Gragg","TE","BUF","TE","BUF","-94.0761","8.45","null","null","390","81","null","0.2125","160.495","-231.505","0","24.6206","0","7.8896","null",
"2552478","null","Blake Bell","TE","SF","TE","SF","-94.2261","8.3","null","null","391","82","null","0.3275","127.1567","-265.8433","0","13.125","2.9","6.6124","null",
"79589","null","David Johnson","TE","SD","TE","SD","-94.3511","8.175","null","null","392","83","null","0.5683","160.495","-233.505","0","37.3","0.2","5.1891","null",
"2534770","null","Jonathan Grimes","RB","HOU","RB","HOU","-94.3645","34.719","null","274","393","88","null","1.6943","157.1267","-237.8733","0","58.85","20.75","3.7308","null",
"2495347","null","Lee Smith","TE","OAK","TE","OAK","-94.7561","7.77","null","null","394","84","null","0.8182","160.495","-235.505","0","18.178","0.12","2.07","null",
"2534752","null","Adrien Robinson","TE","NYG","TE","NYG","-95.0826","7.4435","null","null","395","85","null","1.1392","160.485","-236.515","0","15.12","1.4","3.3318","null",
"4433","null","Marcel Reece","RB","OAK","RB","OAK","-95.089","33.9945","null","353","396","89","null","2.9043","116.64","-281.36","0","48.51","22.6457","1.8667","null",
"2552415","null","Jamison Crowder","WR","WAS","WR","WAS","-95.3773","25.94","null","null","397","130","null","0.3825","127.3267","-271.6733","0","40.07","6.5961","5.2471","null",
"2541966","null","Jaron Brown","WR","ARI","WR","ARI","-95.6673","25.65","null","null","398","131","null","0.4488","114.66","-285.34","0","42.515","5.7188","2.5333","null",
"2495801","null","Miles Austin","WR","PHI","WR","PHI","-95.8523","25.465","null","357","399","132","null","1.2213","133.5033","-267.4967","0","41.24","10.1339","3.2331","null",
"71435","null","John Phillips","TE","SD","TE","SD","-96.0661","6.46","null","null","400","86","null","0.3344","160.495","-241.505","0","9.672","0.04","4.2809","null",
"2507170","null","Zach Miller","TE","FA","TE","FA","-96.3776","6.1485","null","null","401","87","null","0.0809","160.465","-242.535","0","28.049","0","null","null",
"2550163","null","Michael Campanaro","WR","BAL","WR","BAL","-96.3798","24.9375","null","352","402","133","null","1.5275","139.33","-264.67","0","35.76","17.643","6.2157","null",
"2536071","null","Cooper Helfet","TE","SEA","TE","SEA","-96.4233","6.1028","null","null","403","88","null","0.099","160.48","-244.52","0","12.6255","0","null","null",
"2550206","null","Ryan Hewitt","TE","CIN","TE","CIN","-96.4936","6.0325","null","null","404","89","null","0.2735","150.99","-255.01","0.5","20.992","0","2.7964","null",
"1992","null","Craig Stevens","TE","TEN","TE","TEN","-96.5511","5.975","null","null","405","90","null","0.749","160.5","-246.5","0","19.8336","0","6.1196","null",
"497246","null","Michael Hoomanawanui","TE","NE","TE","NE","-96.9831","5.543","null","null","406","91","null","0.6385","160.48","-247.52","0","9.914","1.528","4.976","null",
"2495258","null","Matt Asiata","RB","MIN","RB","MIN","-97.0285","32.055","null","339","407","90","null","3.041","155.41","-253.59","0","53.846","13.068","2.1308","null",
"2533353","null","Cory Harkey","TE","STL","TE","STL","-97.6171","4.909","null","null","408","92","null","0.1749","160.5","-249.5","0","7.6","0.25","4.6249","null",
"2552399","null","Jeff Heuerman","TE","DEN","TE","DEN","-97.6261","4.9","null","null","409","93","null","0.3659","126.6633","-284.3367","0","34.58","0","3.1191","null",
"2505790","null","Wes Welker","WR","FA","WR","FA","-97.7673","23.55","null","null","410","134","null","0.694","127.6675","-284.3325","0","37.68","0","null","null",
"2533028","null","James Hanna","TE","DAL","TE","DAL","-97.9578","4.5682","null","null","411","94","null","0.1733","160.49","-252.51","0","9.48","0.16","4.9271","null",
"2552403","null","Nick OLeary","TE","BUF","TE","BUF","-98.0261","4.5","null","null","412","95","null","0.3055","124.99","-289.01","0","15","0.9","7.9777","null",
"2552431","null","Vince Mayle","WR","CLE","WR","CLE","-98.0473","23.27","null","367","413","135","null","0.924","124.33","-290.67","0","59.15","3.32","8.0861","null",
"2532941","null","Gerell Robinson","TE","MIA","TE","MIA","-98.2361","4.29","null","null","414","96","null","0.4238","null","null","0","13.308","0.06","7.5291","null",
"238457","null","Zach Miller","TE","CHI","TE","CHI","-98.4271","4.099","null","null","415","97","null","0.516","170","-247","0","28.049","0","6.7224","null",
"81288","null","Brandon Gibson","WR","NE","WR","NE","-98.8753","22.442","null","null","416","136","null","0.287","119.6567","-298.3433","0","48.04","6.5672","3.5559","null",
"2495234","null","Luke Stocker","TE","TB","TE","TB","-98.8926","3.6335","null","null","417","98","null","0.1222","150.99","-268.01","0.3333","6.857","0.07","4.5021","null",
"2533032","null","Trent Richardson","RB","OAK","RB","OAK","-98.958","30.1255","null","232","418","91","null","2.2692","170.6133","-249.3867","0","58.92","7.7","6.4847","null",
"2550355","null","Nic Jacobs","TE","JAC","TE","JAC","-98.9936","3.5325","null","null","419","99","null","0.0775","160.495","-260.505","0","8.3835","0","null","null",
"2506410","null","Alex Smith","TE","NO","TE","NO","-99.0361","3.49","null","null","420","100","null","0.1475","160.49","-261.51","0","2.792","0","null","null",
"497312","null","Preston Parker","WR","NYG","WR","NYG","-99.0673","22.25","null","null","421","137","null","0.995","160.49","-262.51","0","50.166","-0.03","8.7564","null",
"2541096","null","Ifeanyi Momah","TE","ARI","TE","ARI","-99.1061","3.42","null","null","422","101","null","0.2875","null","null","1","3.078","0.342","6.0125","null",
"2552421","null","Kenny Bell","WR","TB","WR","TB","-99.2573","22.06","null","null","423","138","null","1.9323","144.4167","-280.5833","0","38.87","4.993","9.9176","null",
"2507486","null","Kellen Davis","TE","NYJ","TE","NYJ","-99.2611","3.265","null","null","424","102","null","0.295","172","-254","0","6.2692","0","3.9698","null",
"2552660","null","Randall Telfer","TE","CLE","TE","CLE","-99.5261","3","null","null","425","103","null","0.1134","160.495","-266.505","0","14.26","0","null","null",
"2553446","null","Malcolm Johnson","TE","CLE","TE","CLE","-99.5861","2.94","null","null","426","104","null","0.1134","160.495","-267.505","0","7.87","0.18","5.8189","null",
"2541512","null","Brian Leonhardt","TE","OAK","TE","OAK","-99.6928","2.8333","null","null","427","105","null","0.0183","151","-278","0","5.6665","0","null","null",
"2534820","null","Garrett Celek","TE","SF","TE","SF","-99.7061","2.82","null","null","428","106","null","0.015","170","-260","0","9.2175","0","6.3352","null",
"2553292","null","Kennard Backman","TE","GB","TE","GB","-99.7161","2.81","null","null","429","107","null","0.01","160.48","-270.52","0","6.18","0.84","6.6997","null",
"497250","null","Anthony McCoy","TE","SEA","TE","SEA","-99.7261","2.8","null","null","430","108","null","4.4409e-16","160.46","-271.54","0","11.705","0","4.5096","null",
"2552402","null","Nick Boyle","TE","BAL","TE","BAL","-99.7261","2.8","null","null","430","110","null","0.0875","160.495","-271.505","0","9.3","1.05","5.0665","null",
"2553454","null","Geoff Swaim","TE","DAL","TE","DAL","-99.7261","2.8","null","null","430","108","null","0.2188","160.495","-271.505","0","5.9","0","null","null",
"2553465","null","Rory Anderson","TE","SF","TE","SF","-99.9011","2.625","null","null","433","111","null","0.1063","160.49","-274.51","0","6.84","0","4.9476","null",
"2552559","null","C.J. Uzomah","TE","CIN","TE","CIN","-99.9886","2.5375","null","null","434","112","null","0.0925","160.49","-275.51","0","9","0.144","5.3255","null",
"2552462","null","Gerald Christian","TE","ARI","TE","ARI","-100.0261","2.5","null","null","435","113","null","0.225","119.9967","-317.0033","0","4.75","0.2","4.6508","null",
"2539645","null","Brandon Williams","TE","CAR","TE","CAR","-100.1361","2.39","null","null","436","114","null","0.335","150.98","-287.02","0.3333","4.5938","0.668","4.9566","null",
"79625","null","Bear Pascoe","TE","CHI","TE","CHI","-100.3661","2.16","null","null","437","115","null","0.2225","160.495","-278.505","0","4.008","0","4.853","null",
"2552396","null","Ben Koyack","TE","JAC","TE","JAC","-100.5761","1.95","null","null","438","116","null","0.125","160.5","-279.5","0","6.55","0","7.314","null",
"2550284","null","Trey Burton","TE","PHI","TE","PHI","-100.6011","1.925","null","null","439","117","null","0.2863","160.49","-280.51","0","9.2332","0","5.1626","null",
"2552580","null","A.J. Derby","TE","NE","TE","NE","-100.8011","1.725","null","null","440","118","null","0.2738","150.99","-291.01","0.6667","5.66","0","6.6148","null",
"2543491","null","Paul Richardson","WR","SEA","WR","SEA","-100.8673","20.45","null","null","441","139","null","0.7048","185.3","-257.7","0","37.2272","3.49","4.2533","null",
"71255","null","Chase Coffman","TE","FA","TE","FA","-100.9736","1.5525","null","null","442","119","null","0.2344","150.99","-293.01","0","5.935","0","null","null",
"2534742","null","Taylor Thompson","TE","FA","TE","FA","-101.1761","1.35","null","null","443","120","null","0.0969","150.99","-294.01","0.3333","6.54","0","null","null",
"2553462","null","Josh Robinson","RB","IND","RB","IND","-101.181","27.9025","null","310","444","92","null","0.9035","134.98","-311.02","0","40.84","9.056","7.4933","null",
"2499255","null","Richard Gordon","TE","KC","TE","KC","-101.2398","1.2862","null","null","445","121","null","0.1062","160.495","-286.505","0","2.3325","0","6.764","null",
"2532797","null","Brandon Bolden","RB","NE","RB","NE","-101.2735","27.81","null","270","446","93","null","2.0598","156.2567","-291.7433","0","62.552","8.7","4.1295","null",
"2533047","null","Orson Charles","TE","NO","TE","NO","-101.3061","1.22","null","null","447","122","null","0.375","150.99","-298.01","0.3333","4.8324","0","5.7105","null",
"2553791","null","E.J. Bibbs","TE","CLE","TE","CLE","-101.3861","1.14","null","null","448","123","null","0.715","141.845","-308.155","0.3333","1.824","0","null","null",
"2532790","null","Travis Benjamin","WR","CLE","WR","CLE","-101.5118","19.8055","null","null","449","140","null","0.6067","164.6567","-286.3433","0","39.66","1.17","4.7378","null",
"2530700","null","Dontrelle Inman","WR","SD","WR","SD","-101.6323","19.685","null","312","450","141","null","1.2413","133.6633","-318.3367","0","35.67","0.54","8.3811","null",
"2543714","null","Arthur Lynch","TE","MIA","TE","MIA","-101.9761","0.55","null","null","451","124","null","0.295","170","-283","0","1.76","0","null","null",
"2553682","null","Wes Saxton","TE","NYJ","TE","NYJ","-102.2261","0.3","null","null","452","125","null","0.195","null","null","0","0.96","0","null","null",
"2535535","null","Phillip Supernaw","TE","TEN","TE","TEN","-102.3161","0.21","null","null","453","126","null","0.21","160.495","-294.505","0","3.7435","0","null","null",
"216","null","Fred Davis","TE","FA","TE","FA","-102.5261","0","null","null","698","127","null","0","160.495","-295.505","0","0","0","-0.9658","null",
"1072","null","Jermichael Finley","TE","FA","TE","FA","-102.5261","0","null","null","698","127","null","0","160.49","-295.51","0","0","0","null","null",
"1966","null","John Carlson","TE","FA","TE","FA","-102.5261","0","null","null","698","127","null","0","185.6633","-270.3367","0","30.9","0","null","null",
"89688","null","Kevin Brock","TE","NO","TE","NO","-102.5261","0","null","null","698","127","null","0","170","-286","0","0","0","null","null",
"1037366","null","Michael Palmer","TE","FA","TE","FA","-102.5261","0","null","null","698","127","null","0","160.495","-295.505","0","0","0","null","null",
"1037836","null","Fendi Onobun","TE","FA","TE","FA","-102.5261","0","null","null","698","127","null","0","null","null","1","0","0","null","null",
"2495620","null","Clark Harris","TE","CIN","TE","CIN","-102.5261","0","null","null","698","127","null","0","170","-286","0","0","0","null","null",
"2499277","null","David Ausberry","TE","DET","TE","DET","-102.5261","0","null","null","698","127","null","0","160.495","-295.505","0","12.54","0","null","null",
"2507405","null","Matthew Mulligan","TE","BUF","TE","BUF","-102.5261","0","null","null","698","127","null","0","151","-305","0","0","0","null","null",
"2508020","null","Richie Brockel","TE","CAR","TE","CAR","-102.5261","0","null","null","698","127","null","0","170","-286","0","0","-0.056","null","null",
"2508137","null","Ryan Taylor","TE","KC","TE","KC","-102.5261","0","null","null","698","127","null","0","150.99","-305.01","0.5","4.7652","0","null","null",
