playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper,foo
"2541388","null","Brice Butler","WR","OAK","WR","OAK","-105.8989","14.6372","null","null","484","157","null","0.0996","104.485","-405.515","0.3333","30.0326","0","2.23","null",
"2495315","null","Denarius Moore","WR","CIN","WR","CIN","-105.923","14.6131","null","null","485","158","null","0.6259","160.485","-350.515","0","33.913","0","3.4601","null",
"2552408","null","Darren Waller","WR","BAL","WR","BAL","-106.074","14.4622","null","null","486","159","null","0.9613","154.3267","-357.6733","0","27.4935","0","11.3973","null",
"2543596","null","Dri Archer","RB","PIT","RB","PIT","-106.4109","22.3629","null","368","487","104","null","0.4971","167.0633","-345.9367","0","32.3118","10.94","2.8401","null",
"2495472","null","Jordan Todman","RB","CAR","RB","CAR","-106.7634","22.0104","null","428","488","105","null","0.2932","160.485","-353.515","0","50.7652","0","5.1477","null",
"2539214","null","Kenbrell Thompkins","WR","OAK","WR","OAK","-107.0239","13.5122","null","null","489","160","null","0.1336","160.495","-354.505","0","29.9438","0","3.3658","null",
"832","null","Josh Morgan","WR","NO","WR","NO","-107.0467","13.4894","null","null","490","161","null","0.4554","150.98","-365.02","0.6667","27.801","-0.0497","3.2721","null",
"2507737","null","Darrel Young","RB","WAS","RB","WAS","-107.0526","21.7213","null","383","491","106","null","0.2094","160.485","-356.515","0","39.8695","0.9","2.6148","null",
"2539315","null","Stepfan Taylor","RB","ARI","RB","ARI","-107.0607","21.7131","null","null","492","107","null","0.4712","160.49","-357.51","0","45.2498","0","4.654","null",
"2552616","null","Duron Carter","WR","IND","WR","IND","-107.2682","13.2679","null","437","493","162","null","0.47","137.2567","-381.7433","0","27.0313","0","6.3833","null",
"2507779","null","Donald Brown","RB","SD","RB","SD","-107.4633","21.3106","null","405","494","108","null","0.5335","145.99","-374.01","0","48.9344","0.2","4.1168","null",
"2543551","null","KaDeem Carey","RB","CHI","RB","CHI","-107.6006","21.1733","null","394","495","109","null","1.1954","150.2367","-370.7633","0","44.7581","0","3.8323","null",
"2541096","null","Ifeanyi Momah","WR","ARI","WR","ARI","-107.7361","12.8","null","null","496","163","null","0.2488","160.49","-361.51","0","11.8131","0","4.4011","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","-107.7403","12.7958","null","null","497","164","null","0.5425","152.995","-370.005","0.3333","16.0309","8.4","5.7923","null",
"2495212","null","Austin Pettis","WR","SD","WR","SD","-108.2295","12.3066","null","null","498","165","null","0.1922","150.99","-373.01","0.3333","19.1499","0","2.9667","null",
"2495338","null","Dane Sanzenbacher","WR","FA","WR","FA","-108.3361","12.2","null","null","499","166","null","0.323","150.99","-374.01","1","8.7937","0","4.0966","null",
"2505936","null","Steven Jackson","RB","FA","RB","FA","-108.3929","20.381","null","null","500","110","null","0.8248","161.2833","-364.7167","0","25.4047","0","4.4195","null",
"2543689","null","Kevin Norwood","WR","SEA","WR","SEA","-108.5073","12.0288","null","null","501","167","null","0.5048","160.48","-366.52","0","24.2752","0","5.3639","null",
"2495240","null","Tyrod Taylor","QB","BUF","QB","BUF","-108.7885","217.9008","null","205","502","28","null","22.3314","156.0133","-371.9867","0","267.5585","31.7696","6.9524","4",
"81288","null","Brandon Gibson","WR","NE","WR","NE","-108.8108","11.7253","null","null","503","168","null","0.4563","150.96","-378.04","1","29.1415","0","2.783","null",
"2495314","null","Bruce Miller","RB","SF","RB","SF","-109.1991","19.5747","null","null","504","111","null","0.1837","138.15","-391.85","0","31.9842","0","3.0144","null",
"2550413","null","Corey Washington","WR","NYG","WR","NYG","-109.2133","11.3228","null","null","505","169","null","0.2579","195.99","-335.01","0","19.5491","0","3.3079","null",
"2534796","null","Bryce Brown","RB","BUF","RB","BUF","-109.2362","19.5377","null","null","506","112","null","0.6011","178.0867","-353.9133","0","38.9661","3.8118","4.6795","null",
"2539964","null","Marquise Goodwin","WR","BUF","WR","BUF","-109.321","11.2152","null","449","507","170","null","0.4088","160.49","-372.51","0","25.5511","0","1.8996","null",
"2533545","null","Bernard Pierce","RB","JAC","RB","JAC","-109.5294","19.2444","null","null","508","113","null","0.8086","119.6467","-414.3533","0","41.7706","-0.4523","7.5344","null",
"2552420","null","Keith Mumphery","WR","HOU","WR","HOU","-109.6215","10.9146","null","null","509","171","null","0.4155","150.99","-384.01","0.6667","19.9986","0","5.7125","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","-109.8379","10.6982","null","367","510","172","null","0.5593","148.0167","-387.9833","0","22.7559","0","5.8221","null",
"79563","null","Shonn Greene","RB","FA","RB","FA","-110.1451","18.6287","null","null","511","114","null","0.5419","160.49","-376.51","0","35.7222","0","3.8424","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","-110.2361","10.3","null","445","512","173","null","0.5911","133.72","-404.28","0.3333","17.4342","3.05","2.8263","null",
"2550310","null","Carey Spear","K","CLE","K","CLE","-110.4715","62.9082","null","null","513","34","null","26.6108","142.9833","-396.0167","0","117.3612","0","8.7179","2",
"2553733","null","Thomas Rawls","RB","SEA","RB","SEA","-110.531","18.2429","null","366","514","115","null","0.5603","145.9267","-394.0733","0","38.7333","0","11.0987","null",
"2535966","null","Brenton Bersin","WR","CAR","WR","CAR","-110.5583","9.9779","null","null","515","174","null","0.9281","114.49","-426.51","0.3333","16.4307","2.43","3.2624","null",
"2553439","null","Mike Davis","RB","SF","RB","SF","-110.8431","17.9307","null","null","516","116","null","0.5222","149.43","-392.57","0","37.1802","0.4","6.4922","null",
"2531332","null","Terrelle Pryor","WR","CLE","WR","CLE","-111.0961","9.44","null","null","517","175","null","0.8482","150.96","-392.04","1","7.0955","-0.1006","5.5909","null",
"497208","null","Ben Tate","RB","FA","RB","FA","-111.3394","17.4344","null","null","518","117","null","0.2152","160.465","-383.535","0","34.307","0","4.0004","null",
"2540230","null","Kyle Juszczyk","RB","BAL","RB","BAL","-111.3912","17.3826","null","407","519","118","null","0.342","160.48","-384.52","0","21.2958","0.3436","4.3863","null",
"2533036","null","LaMichael James","RB","MIA","RB","MIA","-111.718","17.0558","null","null","520","119","null","0.1394","150.9867","-395.0133","0","29.4146","0.1","3.8992","null",
"2533012","null","Vick Ballard","RB","IND","RB","IND","-111.7485","17.0254","null","433","521","120","null","0.2716","160.8167","-386.1833","0","40.2786","0","5.5621","null",
"2495192","null","Greg Little","WR","CIN","WR","CIN","-111.8766","8.6595","null","null","522","176","null","0.187","191.495","-356.505","0.3333","15.271","0","2.0309","null",
"2506147","null","John Kuhn","RB","GB","RB","GB","-111.9663","16.8076","null","401","523","121","null","0.3659","164.9533","-384.0467","0","23.666","6.9","5.7271","null",
"2495223","null","Greg Salas","WR","DET","WR","DET","-112.0121","8.524","null","null","524","177","null","0.1863","108.99","-441.01","1","14.8472","0","4.0345","null",
"1980","null","Peyton Hillis","RB","FA","RB","FA","-112.0738","16.7","null","null","525","122","null","0.5297","160.485","-390.515","0","12.0373","0","3.6311","null",
"2508115","null","Vincent Brown","WR","IND","WR","IND","-112.115","8.4211","null","null","526","178","null","0.194","150.98","-401.02","0.3333","16.7429","0","3.1468","null",
"2532799","null","Jarrett Boykin","WR","CAR","WR","CAR","-112.2818","8.2543","null","null","527","179","null","0.1025","140.66","-412.34","0","18.0719","0","10.4593","null",
"2504743","null","Santana Moss","WR","FA","WR","FA","-112.3361","8.2","null","null","528","180","null","0.1963","160.47","-393.53","0","5.9105","0","5.2693","null",
"80427","null","Darrius Heyward-Bey","WR","PIT","WR","PIT","-112.4325","8.1036","null","443","529","181","null","0.275","173.9733","-381.0267","0","13.5648","-0.6589","3.6055","null",
"2539980","null","Kerwynn Williams","RB","ARI","RB","ARI","-112.5904","16.1834","null","418","530","123","null","0.3156","199.66","-356.34","0","44.391","0","3.1037","null",
"2534437","null","Austin Johnson","RB","NO","RB","NO","-112.6168","16.1571","null","null","531","124","null","1.1806","160.49","-396.51","0","22.7392","0","2.1075","null",
"2495179","null","Jerrel Jernigan","WR","FA","WR","FA","-112.6323","7.9038","null","null","532","182","null","0.3225","150.99","-407.01","0.3333","9.8521","0","3.6387","null",
"2552428","null","Tre McBride","WR","TEN","WR","TEN","-112.7828","7.7533","null","null","533","183","null","0.4003","157.4633","-401.5367","0","14.6203","0","3.3804","null",
"2541785","null","Adam Thielen","WR","MIN","WR","MIN","-113.1268","7.4093","null","null","534","184","null","0.4073","180.9933","-379.0067","0","13.4094","0","4.184","null",
"2550407","null","Zurlon Tipton","RB","IND","RB","IND","-113.1952","15.5786","null","429","535","125","null","1.438","186.6633","-374.3367","0","34.1521","-0.0491","3.5112","null",
"2507029","null","Eric Weems","WR","ATL","WR","ATL","-113.2394","7.2967","null","null","536","185","null","0.6519","150.99","-411.01","0","14.4194","1.7","3.5942","null",
"2541314","null","Justin Brown","WR","FA","WR","FA","-113.8289","6.7072","null","null","537","186","null","0.2022","150.99","-412.01","0","10.4964","0","3.0969","null",
"2553451","null","Neal Sterling","WR","JAC","WR","JAC","-113.9537","6.5824","null","null","538","187","null","0.1764","152.995","-411.005","0","9.5573","2.2","4.4621","null",
"2541944","null","Russell Shepard","WR","TB","WR","TB","-114.1085","6.4276","null","null","539","188","null","0.0982","150.98","-414.02","0.5","11.2205","0","3.8324","null",
"2535876","null","Griff Whalen","WR","IND","WR","IND","-114.1518","6.3843","null","null","540","189","null","0.2396","143.995","-422.005","0","12.5906","-0.4652","2.9652","null",
"2532923","null","Chris Owusu","WR","NYJ","WR","NYJ","-114.2616","6.2745","null","null","541","190","null","0.4341","151","-416","1.3333","10.9152","0.5252","5.2492","null",
"2553631","null","Zach Zenner","RB","DET","RB","DET","-114.3995","14.3744","null","null","542","126","null","0.8806","159.2833","-408.7167","0","29.6421","0","5.9932","null",
"2506885","null","Santonio Holmes","WR","FA","WR","FA","-114.5212","6.0149","null","null","543","191","null","0.4591","150.96","-418.04","0.3333","7.4975","0","4.603","null",
"2540011","null","Chris Thompson","RB","WAS","RB","WAS","-114.8669","13.9069","null","412","544","127","null","1.032","160.49","-409.51","0","20.7993","0","4.2696","null",
"2532807","null","Ryan Broyles","WR","DET","WR","DET","-114.8701","5.666","null","null","545","192","null","0.2642","160.49","-410.51","0","10.4334","0","4.3035","null",
"2540179","null","DaRick Rogers","WR","FA","WR","FA","-115.0906","5.4455","null","null","546","193","null","0.1212","150.99","-421.01","0.6667","8.5219","0","3.9578","null",
"2553289","null","Evan Spencer","WR","WAS","WR","WAS","-115.1781","5.358","null","null","547","194","null","0.1596","150.99","-422.01","0","12.8005","0","4.7748","null",
"2532876","null","A.J. Jenkins","WR","DAL","WR","DAL","-115.2455","5.2906","null","null","548","195","null","0.2804","160.485","-413.515","0","9.0973","0","5.2342","null",
"2540267","null","Ace Sanders","WR","FA","WR","FA","-115.4298","5.1063","null","null","549","196","null","0.2146","150.98","-424.02","1","10.4316","0","6.3759","null",
"2539235","null","Tavarres King","WR","TB","WR","TB","-115.6219","4.9142","null","null","550","197","null","0.0862","150.99","-425.01","0.3333","7.6826","0","4.3772","null",
"2495159","null","Dwayne Harris","WR","NYG","WR","NYG","-115.6669","4.8692","null","431","551","198","null","0.2245","199.32","-377.68","0","10.3981","-0.3092","3.6983","null",
"2553797","null","Michael Dyer","RB","OAK","RB","OAK","-115.6931","13.0807","null","null","552","128","null","0.5213","139.27","-438.73","0","21.0206","0","2.6553","null",
"2543777","null","Robert Herron","WR","TB","WR","TB","-115.7493","4.7868","null","450","553","199","null","0.3612","150.99","-428.01","0.3333","9.717","0","3.1705","null",
"2532900","null","Keshawn Martin","WR","HOU","WR","HOU","-116.0337","4.5024","null","null","554","200","null","0.1863","98.495","-481.505","1","7.2197","0","3.5388","null",
"2543570","null","Storm Johnson","RB","JAC","RB","JAC","-116.1048","12.6691","null","426","555","129","null","0.2942","160.495","-420.505","0","28.9171","0","2.6829","null",
"2495331","null","Aldrick Robinson","WR","BAL","WR","BAL","-116.1872","4.3489","null","null","556","201","null","0.1194","137.495","-444.505","0","8.0106","0","5.0683","null",
"2532850","null","T.J. Graham","WR","NYJ","WR","NYJ","-116.2528","4.2833","null","null","557","202","null","0.1318","150.98","-432.02","0.3333","6.7032","0","3.7901","null",
"2495340","null","Anthony Sherman","RB","KC","RB","KC","-116.3241","12.4498","null","416","558","130","null","0.1818","160.475","-423.525","0","17.427","0","4.3462","null",
"2495676","null","Robert Meachem","WR","FA","WR","FA","-116.3605","4.1756","null","null","559","203","null","0.0954","150.99","-434.01","0","5.2049","0","5.5419","null",
"1037885","null","Marc Mariani","WR","CHI","WR","CHI","-116.4087","4.1274","null","null","560","204","null","0.1412","155.235","-430.765","0.5","6.1534","1.8","6.0465","null",
"497192","null","Joe McKnight","RB","FA","RB","FA","-116.4738","12.3","null","null","561","131","null","0.2119","150.99","-436.01","0.5","8.8658","0","5.0302","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","-116.503","4.0331","null","null","562","205","null","0.1045","129.9933","-458.0067","0","7.2187","0","5.8312","null",
"2495560","null","Ahmad Bradshaw","RB","FA","RB","FA","-116.538","12.2359","null","null","563","132","null","0.5188","159.545","-429.455","0","24.8381","0","11.2282","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","-116.5968","3.9393","null","null","564","206","null","0.0359","113.995","-476.005","0","8.1655","0","5.3325","null",
"2553606","null","Jordan Taylor","WR","DEN","WR","DEN","-116.618","3.9181","null","null","565","207","null","0.1304","null","null","0","8.2462","0","4.2776","null",
"2552411","null","Dezmin Lewis","WR","BUF","WR","BUF","-116.6475","3.8886","null","null","566","208","null","0.2357","150.99","-441.01","0.3333","7.8036","0","6.4832","null",
"2495241","null","Daniel Thomas","RB","CHI","RB","CHI","-116.8335","11.9404","null","null","567","133","null","0.5093","160.48","-432.52","0","26.0089","0","2.8053","null",
"497286","null","Marcus Easley","WR","BUF","WR","BUF","-116.8494","3.6867","null","null","568","209","null","0.1807","150.99","-443.01","0.5","8.748","0","6.1339","null",
"2495449","null","Tandon Doss","WR","JAC","WR","JAC","-116.9169","3.6192","null","null","569","210","null","0.2345","151","-444","0","5.6639","0","4.2001","null",
"2535522","null","Brian Tyms","WR","NE","WR","NE","-117.1433","3.3928","null","null","570","211","null","0.0508","118.49","-477.51","0.6667","6.3365","0","4.9815","null",
"2543774","null","Jared Abbrederis","WR","GB","WR","GB","-117.1595","3.3766","null","440","571","212","null","0.1138","136.1133","-460.8867","0","5.5187","0","5.7003","null",
"2543745","null","Jalen Saunders","WR","NO","WR","NO","-117.2288","3.3073","null","null","572","213","null","0.1291","160.495","-437.505","0","5.6062","0","5.2397","null",
"2550268","null","Charcandrick West","RB","KC","RB","KC","-117.2801","11.4938","null","null","573","134","null","0.1336","154.2667","-444.7333","0","17.3811","0","6.0928","null",
"2543619","null","Walt Powell","WR","NYJ","WR","NYJ","-117.3178","3.2183","null","null","574","214","null","0.0956","150.99","-449.01","0","5.0086","0","5.4292","null",
"2530713","null","Jeff Maehl","WR","PHI","WR","PHI","-117.3981","3.138","null","null","575","215","null","0.0349","151","-450","0.5","5.784","0","6.9522","null",
"2550474","null","Antonio Andrews","RB","TEN","RB","TEN","-117.4056","11.3682","null","295","576","135","null","0.176","155.8233","-446.1767","0","25.8696","0","8.7125","null",
"2530516","null","Robert Hughes","RB","ARI","RB","ARI","-117.4217","11.3521","null","null","577","136","null","0.3612","158.995","-444.005","0","20.9072","0","4.5523","null",
"2535716","null","Saalim Hakim","WR","NYJ","WR","NYJ","-117.4287","3.1074","null","null","578","216","null","0.0831","null","null","0","5.7609","0","5.2611","null",
"2535964","null","Josh Bellamy","WR","CHI","WR","CHI","-117.4374","3.0987","null","null","579","217","null","0.304","218","-387","0","5.2674","-0.02","4.7799","null",
"2499248","null","Kris Durham","WR","OAK","WR","OAK","-117.5861","2.95","null","null","580","218","null","0.3304","150.99","-455.01","0","5.944","-0.2758","5.9824","null",
"2534871","null","Derrick Coleman","RB","SEA","RB","SEA","-117.7416","11.0322","null","null","581","137","null","0.1548","158.3133","-448.6867","0","21.8775","0","2.4846","null",
"2543690","null","Marion Grice","RB","ARI","RB","ARI","-117.8242","10.9496","null","null","582","138","null","0.297","150.99","-457.01","0.3333","18.9187","0","4.1011","null",
"497260","null","Seyi Ajirotutu","WR","PHI","WR","PHI","-117.8969","2.6393","null","null","583","219","null","0.0884","147.6567","-461.3433","0","4.3117","0","4.9704","null",
"2553453","null","Andre Debose","WR","FA","WR","FA","-117.9362","2.5999","null","null","584","220","null","0.1269","150.99","-459.01","1","5.5029","0","6.0975","null",
"2552464","null","Jalston Fowler","RB","TEN","RB","TEN","-117.9686","10.8053","null","null","585","139","null","0.3061","160.495","-450.505","0","19.5064","0","4.1478","null",
"2534436","null","Deonte Thompson","WR","BUF","WR","BUF","-118.0342","2.5019","null","null","586","221","null","0.1011","150.99","-461.01","0.3333","4.6164","0","5.7658","null",
"2541390","null","Kevin Dorsey","WR","NE","WR","NE","-118.092","2.4441","null","null","587","222","null","0.1686","150.99","-462.01","0.3333","3.8038","0","5.969","null",
"81857","null","Kevin Ogletree","WR","FA","WR","FA","-118.1786","2.3575","null","null","588","223","null","0.2129","150.99","-463.01","0.3333","3.6893","0","6.0648","null",
"497174","null","Jonathan Dwyer","RB","FA","RB","FA","-118.2738","10.5","null","null","589","140","null","0.2449","160.495","-454.505","0","7.5683","0","5.6025","null",
"2539265","null","Rex Burkhead","RB","CIN","RB","CIN","-118.2754","10.4984","null","null","590","141","null","0.7405","139.99","-476.01","0","15.275","1.2","4.0935","null",
"2543761","null","Shaq Evans","WR","NYJ","WR","NYJ","-118.3425","2.1936","null","null","591","224","null","0.1133","null","null","0.5","4.8349","0","4.4968","null",
"2541828","null","Frankie Hammond","WR","KC","WR","KC","-118.4405","2.0956","null","null","592","225","null","0.055","150.99","-467.01","0.5","3.8835","0","5.1028","null",
"2533539","null","Tommy Streeter","WR","MIA","WR","MIA","-118.4711","2.065","null","null","593","226","null","0.1123","null","null","0","3.7461","0","6.1459","null",
"2507902","null","Marlon Moore","WR","CLE","WR","CLE","-118.52","2.0161","null","null","594","227","null","0.1915","null","null","0","3.3036","0","5.9492","null",
"2535882","null","Mike Brown","WR","CAR","WR","CAR","-118.6468","1.8893","null","null","595","228","null","0.15","176.995","-444.005","0","2.9567","-0.1328","6.3697","null",
"230","null","Jerome Felton","RB","BUF","RB","BUF","-118.762","10.0118","null","null","596","142","null","0.537","91.495","-530.505","0.5","16.5046","0","6.6114","null",
"2532862","null","Junior Hemingway","WR","KC","WR","KC","-118.7763","1.7598","null","448","597","229","null","0.0869","178.495","-444.505","0.5","2.754","0","4.8811","null",
"2532930","null","DeVier Posey","WR","NYJ","WR","NYJ","-118.8172","1.7189","null","null","598","230","null","0.111","150.99","-473.01","0","3.6044","0","8.5052","null",
"2553502","null","DeAndre Carter","WR","BAL","WR","BAL","-118.9091","1.627","null","null","599","231","null","0.039","169.49","-455.51","0.6667","2.9846","0","5.7273","null",
"2539674","null","Rodney Smith","WR","FA","WR","FA","-118.9473","1.5889","null","null","600","232","null","0.0498","null","null","0","2.9456","0","6.44","null",
"2533038","null","Justin Blackmon","WR","JAC","WR","JAC","-118.949","1.5871","null","null","601","233","null","0.1443","162.1567","-464.8433","0","3.2217","0","5.9882","null",
"2550182","null","Isaiah Burse","WR","DEN","WR","DEN","-119.0451","1.491","null","null","602","234","null","0.1463","150.98","-477.02","0","2.4483","0","6.4277","null",
"497270","null","Arrelious Benn","WR","JAC","WR","JAC","-119.1415","1.3946","null","null","603","235","null","0.1162","326","-303","0","2.5593","0","6.8968","null",
"2552479","null","DaRon Brown","WR","KC","WR","KC","-119.2412","1.295","null","null","604","236","null","0.3777","150.99","-479.01","0.6667","2.3755","0","6.6927","null",
"2540225","null","Tommy Bohanon","RB","NYJ","RB","NYJ","-119.2699","9.5039","null","435","605","143","null","0.3268","150.99","-480.01","0.3333","16.2028","0","3.9367","null",
"2553874","null","Titus Davis","WR","SD","WR","SD","-119.2744","1.2618","null","null","606","237","null","0.6983","307","-325","0","2.6556","0","6.5799","null",
"2540224","null","Mike James","RB","TB","RB","TB","-119.3282","9.4456","null","null","607","144","null","0.8573","186.4967","-446.5033","0","19.7611","0","3.6618","null",
"2551247","null","Josh Harris","RB","PIT","RB","PIT","-119.8651","8.9088","null","null","608","145","null","0.9497","129.16","-504.84","0","16.0148","0","4.5353","null",
"2539246","null","Chris Harper","WR","NYG","WR","NYG","-119.9634","0.5727","null","null","609","238","null","0.0185","132","-503","0","1.688","0","6.9677","null",
"2530959","null","Marcus Harris","WR","NYG","WR","NYG","-119.9819","0.5542","null","null","610","239","null","0.0678","null","null","0","1.2154","0","7.1653","null",
"2550162","null","James Wright","WR","CIN","WR","CIN","-119.9819","0.5542","null","null","610","239","null","0.2455","160.485","-475.515","0","1.2154","0","5.4074","null",
"497288","null","Jacoby Ford","WR","TEN","WR","TEN","-120.1176","0.4185","null","null","612","241","null","0.2446","151","-487","0","0.7761","-0.0491","5.5218","null",
"497218","null","Trindon Holliday","WR","OAK","WR","OAK","-120.3373","0.1988","null","null","613","242","null","0.0994","150.98","-488.02","1","0.2479","0","7.5719","null",
"2528181","null","Bryan Walters","WR","JAC","WR","JAC","-120.387","0.1491","null","null","614","243","null","0.0994","150.99","-489.01","0.5","0.2128","0","7.5863","null",
"4487","null","Matthew Slater","WR","NE","WR","NE","-120.4864","0.0497","null","null","615","244","null","0","null","null","1","0.0709","0","7.6444","null",
"2507884","null","David Nelson","WR","PIT","WR","PIT","-120.4864","0.0497","null","null","615","244","null","0.0249","150.99","-490.01","0.5","0.062","0","7.648","null",
"2550183","null","Jeremy Butler","WR","BAL","WR","BAL","-120.4864","0.0497","null","null","615","244","null","0.0497","150.99","-490.01","0.6667","0.062","0","7.648","null",
"2539303","null","Zach Line","RB","MIN","RB","MIN","-120.506","8.2678","null","null","618","146","null","0.6919","151","-493","0","12.9151","-0.0664","3.0034","null",
"1030","null","Mario Manningham","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","160.49","-484.51","0","0","0","null","null",
"71491","null","Tiquan Underwood","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","151","-494","0","0","0","null","null",
"497262","null","Danario Alexander","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","null","null","1","0","0","null","null",
"497336","null","Damian Williams","WR","STL","WR","STL","-120.5361","0","null","null","732","245","null","0","150.98","-494.02","1","0","0","null","null",
"2495843","null","Derek Hagan","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","150.99","-494.01","0","0","0","null","null",
"2505310","null","Kassim Osgood","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","151","-494","0","0","0","null","null",
"2506222","null","Josh Cribbs","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","150.99","-494.01","1","0","0","null","null",
"2506746","null","Micheal Spurlock","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","151","-494","0","0","0","null","null",
"2506916","null","Brad Smith","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","151","-494","1","0","0","null","null",
"2507596","null","Marcus Thigpen","WR","BUF","WR","BUF","-120.5361","0","null","null","732","245","null","0","160.495","-484.505","0","2.8364","0","6.4965","null",
"2507654","null","Chris Williams","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","150.99","-494.01","0","0","0","null","null",
"2530575","null","Drew Davis","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","151","-494","0","0","0","null","null",
"2532809","null","LaRon Byrd","WR","MIA","WR","MIA","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2532823","null","Juron Criner","WR","NYG","WR","NYG","-120.5361","0","null","null","732","245","null","0","150.99","-494.01","0","0","0","-0.8323","null",
"2533537","null","Stephen Hill","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","150.99","-494.01","0.3333","0","0","-0.6179","null",
"2534779","null","Julian Talley","WR","NYG","WR","NYG","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2535963","null","Phil Bates","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2537931","null","Josh Gordon","WR","CLE","WR","CLE","-120.5361","0","null","null","732","245","null","0","158.55","-486.45","0","0","0","-1.0304","null",
"2539203","null","Cobi Hamilton","WR","MIA","WR","MIA","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2540181","null","Josh Boyce","WR","NE","WR","NE","-120.5361","0","null","null","732","245","null","0","157.495","-487.505","0.3333","0","0","-0.3962","null",
"2540260","null","Alan Bonner","WR","HOU","WR","HOU","-120.5361","0","null","null","732","245","null","0","262","-383","0","0","0","null","null",
"2543471","null","Kelvin Benjamin","WR","CAR","WR","CAR","-120.5361","0","null","null","732","245","null","0","92.444","-552.556","0","0","0","1.021","null",
"2543698","null","Tevin Reese","WR","CIN","WR","CIN","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2543792","null","Matt Hazel","WR","MIA","WR","MIA","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2543818","null","Jeremy Gallon","WR","OAK","WR","OAK","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2543836","null","T.J. Jones","WR","DET","WR","DET","-120.5361","0","null","null","732","245","null","0","null","null","1","0","0","-1.0358","null",
"2550198","null","Bennie Fowler","WR","DEN","WR","DEN","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2550223","null","Freddie Martino","WR","ATL","WR","ATL","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2550415","null","Tony Washington","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2550500","null","Solomon Patton","WR","DEN","WR","DEN","-120.5361","0","null","null","732","245","null","0","215.49","-429.51","0","0","0","null","null",
"2550600","null","Nathan Slaughter","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2552413","null","Dres Anderson","WR","SF","WR","SF","-120.5361","0","null","null","732","245","null","0","87.67","-557.33","0","0","0","null","null",
"2552414","null","Ezell Ruffin","WR","IND","WR","IND","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2552427","null","Tony Lippett","WR","MIA","WR","MIA","-120.5361","0","null","null","732","245","null","0","150.99","-494.01","0","0","0","null","null",
"2552657","null","DeAndrew White","WR","SF","WR","SF","-120.5361","0","null","null","732","245","null","0","148","-497","0","0","0","null","null",
"2553352","null","Bud Sasser","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","151","-494","0.3333","0","0","null","null",
"2553470","null","Darius Davis","WR","SF","WR","SF","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2553506","null","Ricky Collins","WR","GB","WR","GB","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2553509","null","Adrian Coxson","WR","GB","WR","GB","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2553526","null","Antwan Goodley","WR","DAL","WR","DAL","-120.5361","0","null","null","732","245","null","0","106.5","-538.5","0","0","0","null","null",
"2553527","null","Deontay Greenberry","WR","DAL","WR","DAL","-120.5361","0","null","null","732","245","null","0","367","-278","0","0","0","null","null",
"2553546","null","Vernon Johnson","WR","DET","WR","DET","-120.5361","0","null","null","732","245","null","0","62","-583","0","0","0","null","null",
"2553575","null","Levi Norwood","WR","CHI","WR","CHI","-120.5361","0","null","null","732","245","null","0","null","null","0","0","0","null","null",
"2553599","null","Jaxon Shipley","WR","FA","WR","FA","-120.5361","0","null","null","732","245","null","0","150.99","-494.01","0","0","0","null","null",
